image,setup,Trunk-Cam_dist[mm],ObjType,Position,Xgt[m],Ygt[m],Zgt[m],Xestimated[m],Yestimated[m],Zestimated[m],Manhattan[m],Euclidean[m]
color_1_6_0.png,3D,1517.0,Tennis_ball,1,-0.5,1.92,0,-0.5051397664638577,1.9505519258840875,0.052,0.09000000000000004,0.05916079783099618
color_1_6_0.png,3D,1517.0,Apple,2,0.0,1.875,0,0.0034690891209734876,1.9383386783249097,0.052,0.11000000000000006,0.07810249675906658
color_1_6_0.png,3D,1517.0,Apple,3,0.5,1.869,0,0.496824866975406,1.9067331504397516,0.083,0.11999999999999982,0.0894427190999915
color_1_6_0.png,3D,1517.0,Apple,4,-0.5,1.565,0,-0.5047017753737533,1.6236354163151834,0.042,0.10000000000000006,0.07211102550927984
color_1_6_0.png,3D,1517.0,Apple,6,0.5,1.582,0,0.5092509581440409,1.6384447321513713,0.033,0.09999999999999984,0.06782329983125253
color_1_6_0.png,3D,1517.0,Apple,7,-0.5,1.273,0,-0.510420511841941,1.3300383093591144,0.033,0.10000000000000006,0.06782329983125274
color_1_6_0.png,3D,1517.0,Apple,9,0.5,1.261,0,0.5088274826976287,1.3198008244881791,0.017,0.09000000000000007,0.06403124237432854
color_1_6_0.png,3D,1517.0,Tennis_ball,8,0.0,1.32,0,0.0022128760467659474,1.3271168220528582,0.039,0.05000000000000001,0.04123105625617661
color_1_6_0.png,3D,1517.0,Apple,10,-0.5,0.992,0,-0.515319071139718,1.0208841447402202,0.01,0.060000000000000046,0.037416573867739444
color_1_6_0.png,3D,1517.0,Apple,11,0.0,0.941,0,0.001156030325937781,1.0046547844520894,0.033,0.09000000000000005,0.06708203932499374
color_1_6_0.png,3D,1517.0,Apple,12,0.5,0.974,0,0.5060625571547048,1.011963882429746,0.01,0.060000000000000046,0.04242640687119289
color_1_6_0.png,3D,1517.0,Apple,13,-0.5,0.648,0,-0.5143389943707661,0.7042598135365702,0.026,0.08999999999999994,0.059160797830996106
color_1_6_0.png,3D,1517.0,Apple,14,0.0,0.675,0,-0.002353912207437631,0.7015231421508579,0.01,0.02999999999999991,0.022360679774997814
color_1_6_0.png,3D,1517.0,Apple,16,-0.22,1.862,0,-0.20647292169713694,1.952733892772525,0.284,0.3799999999999999,0.2942787793912432
color_1_6_0.png,3D,1517.0,Tennis_ball,15,0.5,0.72,0,0.5090241976323457,0.7029788684559918,0.01,0.04000000000000003,0.0244948974278318
color_1_6_0.png,3D,1517.0,Apple,17,0.15,1.903,0,0.14432474000572465,1.952024451502637,0.295,0.36,0.3043024810940588
color_1_6_0.png,3D,1517.0,Apple,18,-0.2,1.585,0,-0.20288506675082382,1.6881618417481494,0.08,0.1899999999999999,0.13601470508735433
color_1_6_0.png,3D,1517.0,Apple,5,0.0,1.571,0,0.001176680880420985,1.6375784694154496,0.039,0.10999999999999985,0.08062257748298536
color_1_6_0.png,3D,1517.0,Tennis_ball,19,0.3,1.63,0,0.3100924192494844,1.6376585415948417,0.519,0.54,0.5201922721455982
color_1_6_0.png,3D,1517.0,Apple,20,-0.1,1.265,0,-0.08935763762999713,1.3547724970108637,0.399,0.5000000000000001,0.4101219330881976
color_1_6_0.png,3D,1517.0,Apple,21,0.1,1.271,0,0.10855814404086515,1.3328381303776948,0.17,0.24000000000000005,0.1805547008526779
color_1_6_0.png,3D,1517.0,Tennis_ball,22,-0.2,1.03,0,-0.18970705378964128,1.0370141718074923,0.293,0.31,0.2903446228191595
color_1_6_0.png,3D,1517.0,Apple,23,0.3,1.001,0,0.3133756526461802,1.0557418134338759,0.175,0.25000000000000006,0.19000000000000003
color_1_6_0.png,3D,1517.0,Apple,24,-0.3,0.679,0,-0.2792644639017122,0.7311687890146487,0.491,0.5599999999999999,0.4929503017546495
color_1_6_0.png,3D,1517.0,Apple,25,0.29,0.693,0,0.3241841610826917,0.725721449162675,0.095,0.17000000000000007,0.11180339887498951
color_1_6_1.png,3D,1524.0,Tennis_ball,1,-0.5,1.92,0,-0.5111413972536384,1.9420872732474124,0.052,0.08000000000000003,0.05477225575051663
color_1_6_1.png,3D,1524.0,Apple,2,0.0,1.875,0,0.001260519768372074,1.9336775913795508,0.058,0.11000000000000004,0.07810249675906658
color_1_6_1.png,3D,1524.0,Apple,3,0.5,1.869,0,0.49343894519753695,1.9179323611610322,0.071,0.12999999999999984,0.08660254037844377
color_1_6_1.png,3D,1524.0,Apple,4,-0.5,1.565,0,-0.5037464011801575,1.619385009572572,0.049,0.11000000000000006,0.07810249675906658
color_1_6_1.png,3D,1524.0,Apple,5,0.0,1.571,0,-0.002157024799453957,1.6354016328386896,0.036,0.10999999999999985,0.08062257748298536
color_1_6_1.png,3D,1524.0,Apple,6,0.5,1.582,0,0.5009972521705944,1.6345345192074938,0.043,0.08999999999999983,0.06403124237432835
color_1_6_1.png,3D,1524.0,Apple,7,-0.5,1.273,0,-0.5112420159556119,1.3285282416542576,0.036,0.11000000000000007,0.07280109889280523
color_1_6_1.png,3D,1524.0,Tennis_ball,8,0.0,1.32,0,-0.001358639442801259,1.3313617610598047,0.01,0.02000000000000001,0.014142135623730958
color_1_6_1.png,3D,1524.0,Apple,9,0.5,1.261,0,0.4977600728057365,1.3173996508395256,0.033,0.09000000000000005,0.06708203932499374
color_1_6_1.png,3D,1524.0,Apple,10,-0.5,0.992,0,-0.5129269726171167,1.0203417444820175,0.027,0.07000000000000003,0.04358898943540676
color_1_6_1.png,3D,1524.0,Apple,11,0.0,0.941,0,-0.0032289278034245113,1.0036100126900762,0.036,0.10000000000000006,0.07211102550927984
color_1_6_1.png,3D,1524.0,Apple,12,0.5,0.974,0,0.49441330759689694,1.0137957271853706,0.039,0.09000000000000005,0.05744562646538032
color_1_6_1.png,3D,1524.0,Apple,13,-0.5,0.648,0,-0.5196775608610453,0.7017028204244207,0.014,0.07999999999999996,0.05477225575051656
color_1_6_1.png,3D,1524.0,Apple,14,0.0,0.675,0,-0.005757453413869787,0.7033495125690435,0.014,0.03999999999999991,0.024494897427831706
color_1_6_1.png,3D,1524.0,Tennis_ball,15,0.5,0.72,0,0.5026194021416043,0.7035903115303644,0.017,0.04000000000000002,0.028284271247461915
color_1_6_1.png,3D,1524.0,Apple,16,-0.22,1.862,0,-0.20890094896993094,1.9474013012829445,0.281,0.3799999999999999,0.2942787793912432
color_1_6_1.png,3D,1524.0,Apple,17,0.15,1.903,0,0.14204922900780168,1.9544612864656306,0.29,0.35,0.2944486372867091
color_1_6_1.png,3D,1524.0,Apple,18,-0.2,1.585,0,-0.20339458066978344,1.6761819404813427,0.103,0.19999999999999987,0.14142135623730942
color_1_6_1.png,3D,1524.0,Tennis_ball,19,0.3,1.63,0,0.3059619986348925,1.64311005596837,0.51,0.53,0.5101960407529639
color_1_6_1.png,3D,1524.0,Apple,20,-0.1,1.265,0,-0.09667776122360607,1.3555652526645492,0.394,0.4900000000000001,0.4026164427839479
color_1_6_1.png,3D,1524.0,Apple,21,0.1,1.271,0,0.10742195841559452,1.3329749022570732,0.112,0.18000000000000005,0.12569805089976538
color_1_6_1.png,3D,1524.0,Tennis_ball,22,-0.2,1.03,0,-0.19448912978062868,1.0349668649643873,0.263,0.27,0.2601922366251538
color_1_6_1.png,3D,1524.0,Apple,23,0.3,1.001,0,0.30933171086141226,1.054285390274854,0.188,0.25000000000000006,0.19672315572906005
color_1_6_1.png,3D,1524.0,Apple,24,-0.3,0.679,0,-0.2825489728666525,0.7293977099180647,0.488,0.5599999999999999,0.4929503017546495
color_1_6_1.png,3D,1524.0,Apple,25,0.29,0.693,0,0.31287882248464255,0.7358207794494122,0.132,0.20000000000000007,0.14071247279470292
color_1_6_0.png,3D,1531.0,Tennis_ball,1,-0.5,1.92,0,-0.5088966408079088,1.9572424068599765,0.055,0.11000000000000004,0.0728010988928052
color_1_6_0.png,3D,1531.0,Apple,2,0.0,1.875,0,0.0024804569440672886,1.9376472034153176,0.061,0.12000000000000005,0.08485281374238575
color_1_6_0.png,3D,1531.0,Apple,3,0.5,1.869,0,0.49372618290973413,1.908258324469841,0.092,0.13999999999999982,0.09899494936611657
color_1_6_0.png,3D,1531.0,Apple,4,-0.5,1.565,0,-0.5064344139211614,1.6269107733611097,0.039,0.11999999999999986,0.08124038404635947
color_1_6_0.png,3D,1531.0,Apple,5,0.0,1.571,0,0.0001024102221602483,1.6415230511930872,0.039,0.10999999999999985,0.08062257748298536
color_1_6_0.png,3D,1531.0,Apple,6,0.5,1.582,0,0.5070614342436497,1.6407968927651895,0.036,0.10999999999999985,0.07280109889280505
color_1_6_0.png,3D,1531.0,Apple,7,-0.5,1.273,0,-0.5122335537566145,1.3332486404013877,0.036,0.11000000000000007,0.07280109889280523
color_1_6_0.png,3D,1531.0,Tennis_ball,8,0.0,1.32,0,0.0009527386552956649,1.3345305434726797,0.02,0.03000000000000001,0.0223606797749979
color_1_6_0.png,3D,1531.0,Apple,9,0.5,1.261,0,0.5091389855636206,1.3230804858905425,0.02,0.09000000000000007,0.06403124237432854
color_1_6_0.png,3D,1531.0,Apple,10,-0.5,0.992,0,-0.5169399308639075,1.0241294945241954,0.016,0.07000000000000005,0.04123105625617663
color_1_6_0.png,3D,1531.0,Apple,11,0.0,0.941,0,-0.0009134125487145219,1.0084734366633168,0.042,0.11000000000000007,0.08062257748298556
color_1_6_0.png,3D,1531.0,Apple,12,0.5,0.974,0,0.5021104423388842,1.0169649856594807,0.023,0.07000000000000005,0.053851648071345085
color_1_6_0.png,3D,1531.0,Apple,13,-0.5,0.648,0,-0.5174993724908808,0.7079992576672266,0.029,0.10999999999999996,0.06999999999999995
color_1_6_0.png,3D,1531.0,Apple,14,0.0,0.675,0,-0.0034064314180238214,0.7062980935544684,0.016,0.04999999999999992,0.03605551275463982
color_1_6_0.png,3D,1531.0,Tennis_ball,15,0.5,0.72,0,0.504886910379955,0.706507893520726,0.023,0.03000000000000001,0.0223606797749979
color_1_6_0.png,3D,1531.0,Apple,16,-0.22,1.862,0,-0.20609072240611218,1.9558000968260139,0.287,0.39999999999999986,0.3069201850644561
color_1_6_0.png,3D,1531.0,Apple,17,0.15,1.903,0,0.14251663449612118,1.9526970988872345,0.302,0.36,0.3043024810940588
color_1_6_0.png,3D,1531.0,Apple,18,-0.2,1.585,0,-0.2052504722831791,1.6907283810250355,0.083,0.19999999999999984,0.13638181696985846
color_1_6_0.png,3D,1531.0,Tennis_ball,19,0.3,1.63,0,0.3078638562086706,1.6399812304239072,0.522,0.54,0.5201922721455982
color_1_6_0.png,3D,1531.0,Apple,20,-0.1,1.265,0,-0.09030956676183276,1.3592361601150176,0.404,0.5100000000000001,0.4124318125460256
color_1_6_0.png,3D,1531.0,Apple,21,0.1,1.271,0,0.10641218615369938,1.3362447629596486,0.173,0.25000000000000006,0.18411952639521972
color_1_6_0.png,3D,1531.0,Tennis_ball,22,-0.2,1.03,0,-0.18966717356682056,1.0416784745501624,0.309,0.33,0.31032241298365804
color_1_6_0.png,3D,1531.0,Apple,23,0.3,1.001,0,0.3127908346972177,1.059789353539651,0.181,0.25000000000000006,0.19000000000000003
color_1_6_0.png,3D,1531.0,Apple,24,-0.3,0.679,0,-0.27899951560699576,0.7354696267063751,0.499,0.58,0.5039841267341661
color_1_6_0.png,3D,1531.0,Apple,25,0.29,0.693,0,0.32320741268082165,0.7312843398593089,0.103,0.17000000000000007,0.11180339887498951
color_1_6_1.png,3D,1538.0,Tennis_ball,1,-0.5,1.92,0,-0.507690213059529,1.9403989877280363,0.058,0.09000000000000002,0.0640312423743285
color_1_6_1.png,3D,1538.0,Apple,2,0.0,1.875,0,0.001365317460899945,1.9346315462087482,0.061,0.11000000000000004,0.07810249675906658
color_1_6_1.png,3D,1538.0,Apple,3,0.5,1.869,0,0.4966624610100328,1.9215988043454342,0.07,0.11999999999999983,0.08602325267042617
color_1_6_1.png,3D,1538.0,Apple,4,-0.5,1.565,0,-0.5036006106287568,1.6210497920441291,0.052,0.11000000000000006,0.07810249675906658
color_1_6_1.png,3D,1538.0,Apple,5,0.0,1.571,0,-0.002129135505273277,1.6387387135343696,0.039,0.10999999999999985,0.08062257748298536
color_1_6_1.png,3D,1538.0,Apple,6,0.5,1.582,0,0.5011827064358216,1.6354714502629708,0.046,0.10999999999999983,0.07810249675906641
color_1_6_1.png,3D,1538.0,Apple,7,-0.5,1.273,0,-0.5100776026949866,1.3293952041781893,0.036,0.11000000000000007,0.07280109889280523
color_1_6_1.png,3D,1538.0,Tennis_ball,8,0.0,1.32,0,-0.0003677049312675678,1.3341841968208792,0.007,0.02000000000000001,0.014142135623730958
color_1_6_1.png,3D,1538.0,Apple,9,0.5,1.261,0,0.5012123667001828,1.3202545746623928,0.036,0.10000000000000006,0.07211102550927984
color_1_6_1.png,3D,1538.0,Apple,10,-0.5,0.992,0,-0.5100961520113318,1.0224753078993891,0.033,0.07000000000000003,0.04358898943540676
color_1_6_1.png,3D,1538.0,Apple,11,0.0,0.941,0,-0.0021131666825684567,1.0059062944244355,0.042,0.11000000000000007,0.08062257748298556
color_1_6_1.png,3D,1538.0,Apple,12,0.5,0.974,0,0.4975015324433224,1.015558087539519,0.039,0.09000000000000005,0.06403124237432853
color_1_6_1.png,3D,1538.0,Apple,13,-0.5,0.648,0,-0.5187446382831938,0.7038315388734441,0.02,0.08999999999999996,0.057445626465380234
color_1_6_1.png,3D,1538.0,Apple,14,0.0,0.675,0,-0.0034748996352373888,0.7051769561422169,0.017,0.04999999999999992,0.03605551275463982
color_1_6_1.png,3D,1538.0,Tennis_ball,15,0.5,0.72,0,0.5005110258122758,0.7064719505307092,0.026,0.04000000000000001,0.0316227766016838
color_1_6_1.png,3D,1538.0,Apple,16,-0.22,1.862,0,-0.20850591766786786,1.9479242644523829,0.284,0.3799999999999999,0.2942787793912432
color_1_6_1.png,3D,1538.0,Apple,17,0.15,1.903,0,0.14090894659200165,1.954461594548402,0.295,0.36,0.3043024810940588
color_1_6_1.png,3D,1538.0,Apple,18,-0.2,1.585,0,-0.20278134793362346,1.6772832674378517,0.109,0.20999999999999985,0.14866068747318498
color_1_6_1.png,3D,1538.0,Tennis_ball,19,0.3,1.63,0,0.30637980521529806,1.6446189045456878,0.511,0.53,0.5101960407529639
color_1_6_1.png,3D,1538.0,Apple,20,-0.1,1.265,0,-0.09253667515577638,1.3527751905345236,0.402,0.5000000000000001,0.4101219330881976
color_1_6_1.png,3D,1538.0,Apple,21,0.1,1.271,0,0.1089569183797788,1.33723767265472,0.092,0.17000000000000004,0.114455231422596
color_1_6_1.png,3D,1538.0,Tennis_ball,22,-0.2,1.03,0,-0.1933342840157648,1.037241566234128,0.271,0.29000000000000004,0.2703701166919155
color_1_6_1.png,3D,1538.0,Apple,23,0.3,1.001,0,0.30793894886718093,1.056625020722234,0.201,0.2700000000000001,0.20904544960366878
color_1_6_1.png,3D,1538.0,Apple,24,-0.3,0.679,0,-0.28122761627266923,0.7314117834324823,0.492,0.5599999999999999,0.4929503017546495
color_1_6_1.png,3D,1538.0,Apple,25,0.29,0.693,0,0.3126952434074846,0.7401656003579629,0.1365,0.21000000000000008,0.15000000000000002
color_1_6_0.png,3D,1524.0,Tennis_ball,1,-0.5,1.92,0,-0.5073621028527813,1.9522637481936815,0.052,0.09000000000000004,0.05916079783099618
color_1_6_0.png,3D,1524.0,Apple,2,0.0,1.875,0,0.00023570049833765517,1.9368672265948785,0.055,0.12000000000000005,0.08485281374238575
color_1_6_0.png,3D,1524.0,Apple,3,0.5,1.869,0,0.4915130389789583,1.9067180778569175,0.086,0.13999999999999982,0.09899494936611657
color_1_6_0.png,3D,1524.0,Apple,4,-0.5,1.565,0,-0.5083558996866124,1.6246063861157365,0.039,0.11000000000000007,0.07280109889280523
color_1_6_0.png,3D,1524.0,Apple,5,0.0,1.571,0,-0.0010847548310862862,1.640779797105489,0.036,0.10999999999999985,0.08062257748298536
color_1_6_0.png,3D,1524.0,Apple,6,0.5,1.582,0,0.5068992491908435,1.636623305728139,0.036,0.10999999999999985,0.07280109889280505
color_1_6_0.png,3D,1524.0,Apple,7,-0.5,1.273,0,-0.5133816194872773,1.3314496137962402,0.033,0.10000000000000006,0.06782329983125274
color_1_6_0.png,3D,1524.0,Tennis_ball,8,0.0,1.32,0,8.783219452048918e-05,1.3285425704372573,0.042,0.05000000000000001,0.04123105625617661
color_1_6_0.png,3D,1524.0,Apple,9,0.5,1.261,0,0.5060863511262137,1.3203922524518255,0.02,0.09000000000000007,0.06403124237432854
color_1_6_0.png,3D,1524.0,Apple,10,-0.5,0.992,0,-0.5169994495534044,1.0209127524261519,0.01,0.060000000000000046,0.037416573867739444
color_1_6_0.png,3D,1524.0,Apple,11,0.0,0.941,0,-0.002082128833860537,1.0051944985219363,0.039,0.11000000000000007,0.08062257748298556
color_1_6_0.png,3D,1524.0,Apple,12,0.5,0.974,0,0.5036812899532488,1.0121468498536608,0.01,0.05000000000000004,0.041231056256176644
color_1_6_0.png,3D,1524.0,Apple,13,-0.5,0.648,0,-0.5191705415660572,0.7058045346849854,0.023,0.09999999999999996,0.06633249580710796
color_1_6_0.png,3D,1524.0,Apple,14,0.0,0.675,0,-0.004652423065914144,0.7018768915915409,0.01,0.02999999999999991,0.022360679774997814
color_1_6_0.png,3D,1524.0,Tennis_ball,15,0.5,0.72,0,0.5059365357093055,0.7043913399399973,0.013,0.04000000000000003,0.0244948974278318
color_1_6_0.png,3D,1524.0,Apple,16,-0.22,1.862,0,-0.20630511328190937,1.954204018279578,0.282,0.3799999999999999,0.2942787793912432
color_1_6_0.png,3D,1524.0,Apple,17,0.15,1.903,0,0.14187953733128814,1.9564753599800482,0.295,0.37,0.30610455730027936
color_1_6_0.png,3D,1524.0,Apple,18,-0.2,1.585,0,-0.2066296888875841,1.6884828507925798,0.077,0.19999999999999984,0.13638181696985846
color_1_6_0.png,3D,1524.0,Tennis_ball,19,0.3,1.63,0,0.30642277527834255,1.6374056745912404,0.519,0.54,0.5201922721455982
color_1_6_0.png,3D,1524.0,Apple,20,-0.1,1.265,0,-0.09135323992866214,1.3574185788581867,0.399,0.5100000000000001,0.4124318125460256
color_1_6_0.png,3D,1524.0,Apple,21,0.1,1.271,0,0.10681483857236171,1.3343624901890307,0.165,0.23000000000000004,0.17117242768623692
color_1_6_0.png,3D,1524.0,Tennis_ball,22,-0.2,1.03,0,-0.19013761018106023,1.0392618160745852,0.306,0.33,0.31032241298365804
color_1_6_0.png,3D,1524.0,Apple,23,0.3,1.001,0,0.3114492965292508,1.0568466305280686,0.178,0.25000000000000006,0.19000000000000003
color_1_6_0.png,3D,1524.0,Apple,24,-0.3,0.679,0,-0.2805854887598805,0.7344470016944552,0.496,0.57,0.5028916384272063
color_1_6_0.png,3D,1524.0,Apple,25,0.29,0.693,0,0.3218254673291598,0.7293629919238303,0.103,0.17000000000000007,0.11180339887498951
color_1_6_1.png,3D,1524.0,Tennis_ball,1,-0.5,1.92,0,-0.5128860634261264,1.9423377790166292,0.043,0.07000000000000003,0.04582575694955841
color_1_6_1.png,3D,1524.0,Apple,2,0.0,1.875,0,0.0011901161809281273,1.9342327066538547,0.058,0.11000000000000004,0.07810249675906658
color_1_6_1.png,3D,1524.0,Apple,3,0.5,1.869,0,0.49449139908846046,1.9162584080923075,0.071,0.12999999999999984,0.08660254037844377
color_1_6_1.png,3D,1524.0,Apple,4,-0.5,1.565,0,-0.5080296096232743,1.621629565676645,0.039,0.11000000000000007,0.07280109889280523
color_1_6_1.png,3D,1524.0,Apple,5,0.0,1.571,0,-0.002202640675801634,1.6345324125081606,0.039,0.09999999999999984,0.07211102550927964
color_1_6_1.png,3D,1524.0,Apple,6,0.5,1.582,0,0.5028782412130376,1.634588599470391,0.036,0.08999999999999983,0.06403124237432835
color_1_6_1.png,3D,1524.0,Apple,7,-0.5,1.273,0,-0.5105448775439807,1.3272565243862184,0.039,0.11000000000000007,0.07280109889280523
color_1_6_1.png,3D,1524.0,Tennis_ball,8,0.0,1.32,0,-0.002223291230284838,1.3303225611947744,0.02,0.03000000000000001,0.0223606797749979
color_1_6_1.png,3D,1524.0,Apple,9,0.5,1.261,0,0.4993369643237214,1.3185933996933843,0.033,0.09000000000000005,0.06708203932499374
color_1_6_1.png,3D,1524.0,Apple,10,-0.5,0.992,0,-0.5134514469406178,1.0199806362642765,0.023,0.06000000000000004,0.03741657386773944
color_1_6_1.png,3D,1524.0,Apple,11,0.0,0.941,0,-0.002240639105194015,1.0033278044701344,0.033,0.09000000000000005,0.06708203932499374
color_1_6_1.png,3D,1524.0,Apple,12,0.5,0.974,0,0.4933469090588831,1.014032733060949,0.039,0.09000000000000005,0.05744562646538032
color_1_6_1.png,3D,1524.0,Apple,13,-0.5,0.648,0,-0.5206700153391118,0.6996638200796614,0.014,0.07999999999999996,0.05477225575051656
color_1_6_1.png,3D,1524.0,Apple,14,0.0,0.675,0,-0.00456744145083044,0.7050479332780741,0.02,0.04999999999999992,0.03605551275463982
color_1_6_1.png,3D,1524.0,Tennis_ball,15,0.5,0.72,0,0.5014302363984646,0.7045092006719139,0.017,0.04000000000000002,0.028284271247461915
color_1_6_1.png,3D,1524.0,Apple,16,-0.22,1.862,0,-0.2098471138250167,1.945013083248366,0.286,0.38999999999999985,0.30380915061926617
color_1_6_1.png,3D,1524.0,Apple,17,0.15,1.903,0,0.14065426816290283,1.9566901068753806,0.288,0.36,0.2963106478005811
color_1_6_1.png,3D,1524.0,Apple,18,-0.2,1.585,0,-0.2034602188575664,1.6781202124304064,0.097,0.19999999999999987,0.14142135623730942
color_1_6_1.png,3D,1524.0,Tennis_ball,19,0.3,1.63,0,0.30683443887474043,1.6446257307796694,0.506,0.53,0.5101960407529639
color_1_6_1.png,3D,1524.0,Apple,20,-0.1,1.265,0,-0.09443816429729987,1.3558273738877844,0.394,0.5000000000000001,0.40274061131204536
color_1_6_1.png,3D,1524.0,Apple,21,0.1,1.271,0,0.1073276067315949,1.3347419007239947,0.1,0.17000000000000004,0.11704699910719628
color_1_6_1.png,3D,1524.0,Tennis_ball,22,-0.2,1.03,0,-0.1969137941916875,1.0332818150476428,0.254,0.25,0.25
color_1_6_1.png,3D,1524.0,Apple,23,0.3,1.001,0,0.3071376233917786,1.0544156447365527,0.191,0.25000000000000006,0.19672315572906005
color_1_6_1.png,3D,1524.0,Apple,24,-0.3,0.679,0,-0.2831457274335244,0.7297290881483492,0.493,0.5599999999999999,0.4929503017546495
color_1_6_1.png,3D,1524.0,Apple,25,0.29,0.693,0,0.3110828488180077,0.7336756049792046,0.126,0.19000000000000006,0.13747727084867523
